24.76,1.8,0.76754,2.4276
24.706,1.783,0.74786,2.4276
24.64,1.7625,0.72424,2.4276
24.575,1.7421,0.70063,2.4276
24.52,1.725,0.68095,2.4276
24.444,1.7011,0.65339,2.4276
24.389,1.6841,0.63371,2.4276
24.324,1.6636,0.6101,2.4276
24.269,1.6466,0.59041,2.4276
24.214,1.6295,0.57073,2.4276
24.149,1.6091,0.54712,2.4276
24.094,1.592,0.52743,2.4276
24.029,1.5715,0.50382,2.4276
23.963,1.5511,0.4802,2.4276
23.898,1.5306,0.45658,2.4276
23.854,1.517,0.44084,2.4276
23.789,1.4965,0.41722,2.4276
23.723,1.4761,0.3936,2.4276
23.669,1.459,0.37392,2.4276
23.603,1.4385,0.35031,2.4276
23.538,1.4181,0.32669,2.4276
23.483,1.401,0.30701,2.4276
23.418,1.3806,0.28339,2.4276
23.363,1.3635,0.26371,2.4276
23.298,1.3431,0.24009,2.4276
23.243,1.326,0.22041,2.4276
23.178,1.3055,0.19679,2.4276
23.112,1.2851,0.17318,2.4276
23.058,1.268,0.1535,2.4276
22.992,1.2476,0.12988,2.4276
22.938,1.2305,0.1102,2.4276
22.872,1.21,0.086581,2.4276
22.807,1.1896,0.062964,2.4276
22.752,1.1725,0.043283,2.4276
22.687,1.1521,0.019666,2.4276
22.632,1.135,-1.5259e-05,2.4276
22.567,1.1146,-0.023632,2.4276
22.501,1.0941,-0.04725,2.4276
22.447,1.077,-0.066932,2.4276
22.381,1.0566,-0.09055,2.4276
22.327,1.0395,-0.11023,2.4276
22.261,1.0191,-0.13385,2.4276
22.206,1.002,-0.15353,2.4276
22.141,0.98156,-0.17715,2.4276
22.076,0.96109,-0.20077,2.4276
22.021,0.94404,-0.22045,2.4276
21.955,0.92358,-0.24407,2.4276
21.901,0.90653,-0.26375,2.4276
21.835,0.88607,-0.28737,2.4276
21.77,0.86561,-0.31099,2.4276
21.715,0.84855,-0.33067,2.4276
21.65,0.82809,-0.35429,2.4276
21.595,0.81104,-0.37397,2.4276
21.53,0.79057,-0.39759,2.4276
21.475,0.77352,-0.41727,2.4276
21.41,0.75305,-0.44089,2.4276
21.344,0.73258,-0.46451,2.4276
21.29,0.71553,-0.48419,2.4276
21.235,0.69848,-0.50387,2.4276
21.17,0.67801,-0.52749,2.4276
21.104,0.65755,-0.55111,2.4276
21.039,0.63708,-0.57472,2.4276
20.995,0.62344,-0.59047,2.4276
20.919,0.59956,-0.61802,2.4276
20.864,0.58251,-0.63771,2.4276
20.809,0.56546,-0.65739,2.4276
20.744,0.54499,-0.681,2.4276
20.678,0.52452,-0.70462,2.4276
20.613,0.50406,-0.72824,2.4276
20.558,0.487,-0.74792,2.4276
20.493,0.46654,-0.77154,2.4276
20.438,0.44949,-0.79122,2.4276
20.373,0.42902,-0.81484,2.4276
20.318,0.41197,-0.83452,2.4276
20.264,0.39492,-0.8542,2.4276
20.198,0.37445,-0.87782,2.4276
20.144,0.3574,-0.8975,2.4276
20.078,0.33694,-0.92112,2.4276
20.013,0.31647,-0.94473,2.4276
19.947,0.29601,-0.96835,2.4276
19.893,0.27895,-0.98803,2.4276
19.838,0.2619,-1.0077,2.4276
19.773,0.24143,-1.0313,2.4276
19.718,0.22438,-1.051,2.4276
19.653,0.20392,-1.0746,2.4276
19.587,0.18345,-1.0982,2.4276
19.532,0.1664,-1.1179,2.4276
19.467,0.14593,-1.1415,2.4276
19.412,0.12888,-1.1612,2.4276
19.347,0.10842,-1.1848,2.4276
19.281,0.087952,-1.2085,2.4276
19.227,0.070899,-1.2281,2.4276
19.172,0.053845,-1.2478,2.4276
19.107,0.033381,-1.2714,2.4276
19.052,0.016327,-1.2911,2.4276
18.987,-0.004137,-1.3147,2.4276
18.921,-0.024601,-1.3384,2.4276
18.867,-0.041655,-1.358,2.4276
18.801,-0.062119,-1.3817,2.4276
18.747,-0.079173,-1.4013,2.4276
18.67,-0.10305,-1.4289,2.4276
18.616,-0.1201,-1.4486,2.4276
18.561,-0.13716,-1.4682,2.4276
18.507,-0.15421,-1.4879,2.4276
18.441,-0.17467,-1.5115,2.4276
18.376,-0.19514,-1.5352,2.4276
18.31,-0.2156,-1.5588,2.4276
18.256,-0.23266,-1.5785,2.4276
18.191,-0.25284,-1.6018,2.4276
18.139,-0.26902,-1.6204,2.4276
18.071,-0.29032,-1.645,2.4276
18.025,-0.3048,-1.6617,2.4276
17.981,-0.3185,-1.6775,2.4276
17.93,-0.33429,-1.6957,2.4276
17.89,-0.34679,-1.7102,2.4276
17.844,-0.36112,-1.7267,2.4276
17.808,-0.37259,-1.74,2.4276
17.766,-0.3856,-1.755,2.4276
17.733,-0.39601,-1.767,2.4276
17.689,-0.4098,-1.7829,2.4276
17.659,-0.41911,-1.7936,2.4276
17.625,-0.42971,-1.8059,2.4276
17.598,-0.43812,-1.8156,2.4276
17.572,-0.44618,-1.8249,2.4276
17.548,-0.4539,-1.8338,2.4276
17.519,-0.46271,-1.844,2.4276
17.492,-0.47112,-1.8537,2.4276
17.467,-0.47903,-1.8628,2.4276
17.447,-0.48537,-1.8701,2.4276
17.424,-0.49257,-1.8784,2.4276
17.405,-0.49832,-1.8851,2.4276
17.384,-0.50485,-1.8926,2.4276
17.368,-0.51007,-1.8986,2.4276
17.349,-0.51599,-1.9054,2.4276
17.331,-0.52164,-1.912,2.4276
17.316,-0.52614,-1.9172,2.4276
17.283,-0.53656,-1.9289,2.4014
17.224,-0.55486,-1.9474,2.336
17.149,-0.57836,-1.968,2.2574
17.069,-0.6034,-1.9867,2.1789
16.999,-0.62534,-2.0007,2.1135
16.911,-0.6528,-2.0156,2.0349
16.835,-0.67653,-2.0263,1.9695
16.741,-0.70584,-2.0371,1.8909
16.661,-0.73086,-2.0443,1.8255
16.563,-0.76143,-2.0508,1.7469
16.464,-0.7924,-2.0549,1.6684
16.381,-0.8184,-2.0564,1.6029
16.298,-0.84443,-2.0562,1.5375
16.198,-0.87558,-2.0537,1.459
16.116,-0.90132,-2.0498,1.3935
16.018,-0.93179,-2.0429,1.315
15.939,-0.9567,-2.0353,1.2495
15.845,-0.98586,-2.0241,1.171
15.77,-1.0094,-2.013,1.1055
15.683,-1.0367,-1.9977,1.027
15.6,-1.0626,-1.9804,0.94845
15.534,-1.0832,-1.9644,0.883
15.459,-1.1065,-1.9436,0.8218
15.399,-1.1254,-1.9257,0.82119
15.324,-1.1488,-1.9049,0.85955
15.26,-1.1688,-1.8883,0.88548
15.183,-1.1929,-1.8684,0.87541
15.107,-1.2166,-1.848,0.85042
15.045,-1.2361,-1.8307,0.84401
14.982,-1.2556,-1.8135,0.85185
14.919,-1.2753,-1.7965,0.86296
14.843,-1.2991,-1.7763,0.86592
14.754,-1.3268,-1.7525,0.85867
14.691,-1.3465,-1.7354,0.85447
14.628,-1.3661,-1.7184,0.85551
14.553,-1.3898,-1.6979,0.85892
14.49,-1.4095,-1.6809,0.86072
14.414,-1.4332,-1.6605,0.8594
14.338,-1.4568,-1.6401,0.85724
14.263,-1.4804,-1.6196,0.85675
14.2,-1.5001,-1.6026,0.85778
14.124,-1.5238,-1.5822,0.85898
14.061,-1.5435,-1.5652,0.85919
13.985,-1.5672,-1.5447,0.85833
13.922,-1.5869,-1.5277,0.85764
13.846,-1.6105,-1.5073,0.85777
13.771,-1.6341,-1.4868,0.85834
13.708,-1.6539,-1.4698,0.85855
13.632,-1.6775,-1.4494,0.85837
13.569,-1.6972,-1.4324,0.85816
13.506,-1.7169,-1.4153,0.85807
13.43,-1.7406,-1.3949,0.85818
13.355,-1.7642,-1.3745,0.85829
13.291,-1.7839,-1.3574,0.85832
13.216,-1.8076,-1.337,0.85825
13.153,-1.8273,-1.32,0.8582
13.077,-1.8509,-1.2996,0.8582
13.001,-1.8746,-1.2791,0.85823
12.938,-1.8943,-1.2621,0.85826
12.863,-1.9179,-1.2417,0.85825
12.787,-1.9416,-1.2212,0.85822
12.724,-1.9613,-1.2042,0.85821
12.648,-1.9849,-1.1838,0.85823
12.573,-2.0085,-1.1634,0.85824
12.522,-2.0243,-1.1497,0.85824
12.447,-2.048,-1.1293,0.85823
12.383,-2.0677,-1.1123,0.85823
12.295,-2.0953,-1.0885,0.85823
12.232,-2.115,-1.0714,0.85823
12.169,-2.1347,-1.0544,0.85823
12.093,-2.1583,-1.034,0.85823
12.018,-2.182,-1.0135,0.85823
11.955,-2.2017,-0.99652,0.85823
11.892,-2.2214,-0.97949,0.85823
11.816,-2.245,-0.95906,0.85823
11.74,-2.2687,-0.93863,0.85823
11.665,-2.2923,-0.9182,0.85823
11.602,-2.312,-0.90118,0.85823
11.539,-2.3317,-0.88415,0.85823
11.475,-2.3514,-0.86713,0.85823
11.4,-2.375,-0.84678,0.85824
11.328,-2.3976,-0.8272,0.85824
11.27,-2.4157,-0.81161,0.85824
11.204,-2.4361,-0.79395,0.85823
11.142,-2.4556,-0.7771,0.85823
11.083,-2.4741,-0.76112,0.85823
11.036,-2.4887,-0.74854,0.85823
10.983,-2.5053,-0.73413,0.85824
10.941,-2.5186,-0.72272,0.85824
10.892,-2.5337,-0.70964,0.85824
10.854,-2.5457,-0.69927,0.85824
10.81,-2.5594,-0.6874,0.85824
10.768,-2.5725,-0.67607,0.85823
10.735,-2.5829,-0.66715,0.85823
10.697,-2.5947,-0.65693,0.85824
10.667,-2.6042,-0.64875,0.85824
10.632,-2.6149,-0.63948,0.85824
10.6,-2.6251,-0.63063,0.85824
10.574,-2.6332,-0.62367,0.85824
10.544,-2.6424,-0.61569,0.85824
10.516,-2.6512,-0.60814,0.85824
10.494,-2.6581,-0.60215,0.85824
10.469,-2.666,-0.59533,0.85824
10.449,-2.6723,-0.58988,0.85824
10.426,-2.6795,-0.58365,0.85824
10.407,-2.6852,-0.5787,0.85824
10.386,-2.6918,-0.57304,0.85824
10.37,-2.697,-0.56855,0.85824
